SAMPLES:	88000
BITSPERSAMPLE:	16
CHANNELS:	2
SAMPLERATE:	44100
NORMALIZED:	FALSE
-3581	-3581
-3105	-3105
-2625	-2625
-2628	-2628
-2149	-2149
-1670	-1670
-1187	-1187
-704	-704
-704	-704
-221	-221
257	257
743	743
1229	1229
1476	1476
1722	1722
2208	2208
2701	2701
3190	3190
3436	3436
3686	3686
4175	4175
4671	4671
5164	5164
5417	5417
5666	5666
6162	6162
6661	6661
7160	7160
7660	7660
7666	7666
8169	8169
8668	8668
9174	9174
9676	9676
9683	9683
10192	10192
10694	10694
11203	11203
11709	11709
11719	11719
12231	12231
12743	12743
13252	13252
13765	13765
13778	13778
14290	14290
14806	14806
15318	15318
15837	15837
15850	15850
16366	16366
16885	16885
17404	17404
17926	17926
17939	17939
18464	18464
18983	18983
19509	19509
20031	20031
20051	20051
20576	20576
21101	21101
21630	21630
22156	22156
22175	22175
22707	22707
23236	23236
23768	23768
24303	24303
24323	24323
24855	24855
25390	25390
18	18
-25404	-25404
-25171	-25171
-24935	-24935
-24442	-24442
-23949	-23949
-23454	-23454
-23217	-23217
-22977	-22977
-22481	-22481
-21982	-21982
-21486	-21486
-21247	-21247
-21004	-21004
-20504	-20504
-20002	-20002
-19496	-19496
-18994	-18994
-19010	-19010
-18504	-18504
-17999	-17999
-17493	-17493
-16987	-16987
-17000	-17000
-16491	-16491
-15982	-15982
-15470	-15470
-14957	-14957
-14970	-14970
-14458	-14458
-13943	-13943
-13427	-13427
-12911	-12911
-12921	-12921
-12406	-12406
-11887	-11887
-11368	-11368
-10846	-10846
-10855	-10855
-10336	-10336
-9814	-9814
-9292	-9292
-8767	-8767
-8773	-8773
-8248	-8248
-7722	-7722
-7194	-7194
-6665	-6665
-6671	-6671
-6139	-6139
-5611	-5611
-5078	-5078
-4546	-4546
-4553	-4553
-4018	-4018
-3482	-3482
-2947	-2947
-2408	-2408
-2412	-2412
-1876	-1876
-1335	-1335
-796	-796
-254	-254
11	11
280	280
822	822
1367	1367
1912	1912
2188	2188
2458	2458
3006	3006
3555	3555
4103	4103
4382	4382
4655	4655
5206	5206
5758	5758
6313	6313
6592	6592
6871	6871
7426	7426
7985	7985
8540	8540
9098	9098
9105	9105
9663	9663
10225	10225
10783	10783
11348	11348
11358	11358
11919	11919
12484	12484
13046	13046
13614	13614
13624	13624
14192	14192
14760	14760
15331	15331
15899	15899
15913	15913
16484	16484
17055	17055
17630	17630
18202	18202
18218	18218
18793	18793
19367	19367
19949	19949
20527	20527
20543	20543
21121	21121
21702	21702
22284	22284
22865	22865
22885	22885
23466	23466
24054	24054
24635	24635
25223	25223
25243	25243
25831	25831
26422	26422
27009	27009
27601	27601
27620	27620
28215	28215
11	11
-28242	-28242
-27690	-27690
-27431	-27431
-27165	-27165
-26613	-26613
-26061	-26061
-25509	-25509
-25243	-25243
-24977	-24977
-24419	-24419
-23864	-23864
-23306	-23306
-23040	-23040
-22770	-22770
-22209	-22209
-21647	-21647
-21089	-21089
-20524	-20524
-20540	-20540
-19979	-19979
-19414	-19414
-18849	-18849
-18284	-18284
-18297	-18297
-17732	-17732
-17161	-17161
-16593	-16593
-16021	-16021
-16035	-16035
-15463	-15463
-14892	-14892
-14317	-14317
-13745	-13745
-13755	-13755
-13177	-13177
-12603	-12603
-12025	-12025
-11450	-11450
-11456	-11456
-10875	-10875
-10297	-10297
-9716	-9716
-9131	-9131
-9138	-9138
-8556	-8556
-7972	-7972
-7387	-7387
-6799	-6799
-6803	-6803
-6218	-6218
-5627	-5627
-5039	-5039
-4448	-4448
-4451	-4451
-3863	-3863
-3269	-3269
-2671	-2671
-2080	-2080
-2080	-2080
-1486	-1486
-888	-888
-290	-290
303	303
602	602
901	901
1502	1502
2106	2106
2707	2707
3013	3013
3315	3315
3919	3919
4527	4527
5131	5131
5436	5436
5745	5745
6353	6353
6963	6963
7571	7571
8185	8185
8192	8192
8806	8806
9417	9417
10034	10034
10648	10648
10658	10658
11275	11275
11893	11893
12514	12514
13131	13131
13141	13141
13761	13761
14382	14382
15006	15006
15633	15633
15643	15643
16267	16267
16894	16894
17522	17522
18152	18152
18165	18165
18793	18793
19423	19423
20054	20054
20688	20688
20701	20701
21335	21335
21968	21968
22606	22606
23243	23243
23259	23259
23896	23896
24533	24533
25174	25174
25814	25814
25834	25834
26474	26474
27118	27118
27762	27762
28405	28405
28425	28425
29072	29072
29719	29719
30366	30366
31016	31016
31039	31039
4	4
-31079	-31079
-30472	-30472
-29864	-29864
-29572	-29572
-29276	-29276
-28669	-28669
-28058	-28058
-27450	-27450
-27152	-27152
-26856	-26856
-26245	-26245
-25628	-25628
-25017	-25017
-24715	-24715
-24416	-24416
-23798	-23798
-23181	-23181
-22560	-22560
-21943	-21943
-21959	-21959
-21335	-21335
-20715	-20715
-20091	-20091
-19467	-19467
-19483	-19483
-18856	-18856
-18232	-18232
-17601	-17601
-16971	-16971
-16984	-16984
-16356	-16356
-15726	-15726
-15095	-15095
-14461	-14461
-14471	-14471
-13841	-13841
-13204	-13204
-12570	-12570
-11933	-11933
-11939	-11939
-11305	-11305
-10665	-10665
-10024	-10024
-9384	-9384
-9391	-9391
-8750	-8750
-8107	-8107
-7463	-7463
-6819	-6819
-6826	-6826
-6179	-6179
-5532	-5532
-4885	-4885
-4238	-4238
-4241	-4241
-3587	-3587
-2937	-2937
-2287	-2287
-1633	-1633
-1633	-1633
-980	-980
-326	-326
326	326
980	980
1308	1308
1637	1637
2293	2293
2947	2947
3604	3604
3932	3932
4257	4257
4914	4914
5568	5568
6224	6224
6553	6553
6878	6878
7535	7535
8188	8188
8845	8845
9502	9502
9502	9502
10156	10156
10812	10812
11466	11466
12123	12123
12123	12123
12776	12776
13433	13433
14087	14087
14743	14743
14743	14743
15397	15397
16054	16054
16711	16711
17364	17364
17364	17364
18021	18021
18674	18674
19331	19331
19985	19985
19985	19985
20642	20642
21295	21295
21952	21952
22606	22606
22606	22606
23262	23262
23919	23919
24573	24573
25230	25230
25230	25230
25883	25883
26540	26540
27193	27193
27850	27850
27850	27850
28504	28504
29161	29161
29814	29814
30471	30471
30471	30471
31128	31128
31781	31781
32438	32438
1	1
-32768	-32768
-32439	-32439
-31782	-31782
-31129	-31129
-30472	-30472
-30147	-30147
-29818	-29818
-29161	-29161
-28508	-28508
-27851	-27851
-27526	-27526
-27198	-27198
-26541	-26541
-25887	-25887
-25230	-25230
-24573	-24573
-24573	-24573
-23920	-23920
-23263	-23263
-22610	-22610
-21953	-21953
-21953	-21953
-21299	-21299
-20642	-20642
-19989	-19989
-19332	-19332
-19332	-19332
-18678	-18678
-18021	-18021
-17365	-17365
-16711	-16711
-16711	-16711
-16054	-16054
-15401	-15401
-14744	-14744
-14090	-14090
-14090	-14090
-13433	-13433
-12780	-12780
-12123	-12123
-11470	-11470
-11470	-11470
-10813	-10813
-10156	-10156
-9502	-9502
-8845	-8845
-8845	-8845
-8192	-8192
-7535	-7535
-6882	-6882
-6225	-6225
-6225	-6225
-5571	-5571
-4914	-4914
-4261	-4261
-3604	-3604
-3604	-3604
-2947	-2947
-2294	-2294
-1637	-1637
-983	-983
-983	-983
-326	-326
326	326
980	980
1637	1637
1965	1965
2293	2293
2947	2947
3604	3604
4257	4257
4586	4586
4914	4914
5568	5568
6224	6224
6878	6878
7206	7206
7535	7535
8188	8188
8845	8845
9502	9502
10156	10156
10156	10156
10812	10812
11466	11466
12123	12123
12776	12776
12776	12776
13433	13433
14087	14087
14743	14743
15397	15397
15397	15397
16054	16054
16711	16711
17364	17364
18021	18021
18021	18021
18674	18674
19331	19331
19985	19985
20642	20642
20642	20642
21295	21295
21952	21952
22606	22606
23262	23262
23262	23262
23919	23919
24573	24573
25230	25230
25883	25883
25883	25883
26540	26540
27193	27193
27850	27850
28504	28504
28504	28504
29161	29161
29814	29814
30471	30471
31128	31128
31128	31128
31781	31781
32438	32438
1	1
-32439	-32439
-32111	-32111
-31782	-31782
-31129	-31129
-30472	-30472
-29818	-29818
-29490	-29490
-29161	-29161
-28508	-28508
-27851	-27851
-27198	-27198
-26869	-26869
-26541	-26541
-25887	-25887
-25230	-25230
-24573	-24573
-23920	-23920
-23920	-23920
-23263	-23263
-22610	-22610
-21953	-21953
-21299	-21299
-21299	-21299
-20642	-20642
-19989	-19989
-19332	-19332
-18678	-18678
-18678	-18678
-18021	-18021
-17365	-17365
-16711	-16711
-16054	-16054
-16054	-16054
-15401	-15401
-14744	-14744
-14090	-14090
-13433	-13433
-13433	-13433
-12780	-12780
-12123	-12123
-11470	-11470
-10813	-10813
-10813	-10813
-10156	-10156
-9502	-9502
-8845	-8845
-8192	-8192
-8192	-8192
-7535	-7535
-6882	-6882
-6225	-6225
-5571	-5571
-5571	-5571
-4914	-4914
-4261	-4261
-3604	-3604
-2947	-2947
-2947	-2947
-2294	-2294
-1637	-1637
-983	-983
-326	-326
-1	-1
326	326
980	980
1637	1637
2293	2293
2622	2622
2947	2947
3604	3604
4257	4257
4914	4914
5243	5243
5568	5568
6224	6224
6878	6878
7535	7535
7863	7863
8188	8188
8845	8845
9502	9502
10156	10156
10812	10812
10812	10812
11466	11466
12123	12123
12776	12776
13433	13433
13433	13433
14087	14087
14743	14743
15397	15397
16054	16054
16054	16054
16711	16711
17364	17364
18021	18021
18674	18674
18674	18674
19331	19331
19985	19985
20642	20642
21295	21295
21295	21295
21952	21952
22606	22606
23262	23262
23919	23919
23919	23919
24573	24573
25230	25230
25883	25883
26540	26540
26540	26540
27193	27193
27850	27850
28504	28504
29161	29161
29161	29161
29814	29814
30471	30471
31128	31128
31781	31781
31781	31781
32438	32438
1	1
-32439	-32439
-31782	-31782
-31457	-31457
-31129	-31129
-30472	-30472
-29818	-29818
-29161	-29161
-28836	-28836
-28508	-28508
-27851	-27851
-27198	-27198
-26541	-26541
-26216	-26216
-25887	-25887
-25230	-25230
-24573	-24573
-23920	-23920
-23263	-23263
-23263	-23263
-22610	-22610
-21953	-21953
-21299	-21299
-20642	-20642
-20642	-20642
-19989	-19989
-19332	-19332
-18678	-18678
-18021	-18021
-18021	-18021
-17365	-17365
-16711	-16711
-16054	-16054
-15401	-15401
-15401	-15401
-14744	-14744
-14090	-14090
-13433	-13433
-12780	-12780
-12780	-12780
-12123	-12123
-11470	-11470
-10813	-10813
-10156	-10156
-10156	-10156
-9502	-9502
-8845	-8845
-8192	-8192
-7535	-7535
-7535	-7535
-6882	-6882
-6225	-6225
-5571	-5571
-4914	-4914
-4914	-4914
-4261	-4261
-3604	-3604
-2947	-2947
-2294	-2294
-2294	-2294
-1637	-1637
-983	-983
-326	-326
326	326
655	655
980	980
1637	1637
2293	2293
2947	2947
3275	3275
3604	3604
4257	4257
4914	4914
5568	5568
5896	5896
6224	6224
6878	6878
7535	7535
8188	8188
8845	8845
8845	8845
9502	9502
10156	10156
10812	10812
11466	11466
11466	11466
12123	12123
12776	12776
13433	13433
14087	14087
14087	14087
14743	14743
15397	15397
16054	16054
16711	16711
16711	16711
17364	17364
18021	18021
18674	18674
19331	19331
19331	19331
19985	19985
20642	20642
21295	21295
21952	21952
21952	21952
22606	22606
23262	23262
23919	23919
24573	24573
24573	24573
25230	25230
25883	25883
26540	26540
27193	27193
27193	27193
27850	27850
28504	28504
29161	29161
29814	29814
29814	29814
30471	30471
31128	31128
31781	31781
32438	32438
32767	32767
1	1
-32439	-32439
-31782	-31782
-31129	-31129
-30800	-30800
-30472	-30472
-29818	-29818
-29161	-29161
-28508	-28508
-28179	-28179
-27851	-27851
-27198	-27198
-26541	-26541
-25887	-25887
-25559	-25559
-25230	-25230
-24573	-24573
-23920	-23920
-23263	-23263
-22610	-22610
-22610	-22610
-21953	-21953
-21299	-21299
-20642	-20642
-19989	-19989
-19989	-19989
-19332	-19332
-18678	-18678
-18021	-18021
-17365	-17365
-17365	-17365
-16711	-16711
-16054	-16054
-15401	-15401
-14744	-14744
-14744	-14744
-14090	-14090
-13433	-13433
-12780	-12780
-12123	-12123
-12123	-12123
-11470	-11470
-10813	-10813
-10156	-10156
-9502	-9502
-9502	-9502
-8845	-8845
-8192	-8192
-7535	-7535
-6882	-6882
-6882	-6882
-6225	-6225
-5571	-5571
-4914	-4914
-4261	-4261
-4261	-4261
-3604	-3604
-2947	-2947
-2294	-2294
-1637	-1637
-1637	-1637
-983	-983
-326	-326
326	326
980	980
1308	1308
1637	1637
2293	2293
2947	2947
3604	3604
3932	3932
4257	4257
4914	4914
5568	5568
6224	6224
6553	6553
6878	6878
7535	7535
8188	8188
8845	8845
9502	9502
9502	9502
10156	10156
10812	10812
11466	11466
12123	12123
12123	12123
12776	12776
13433	13433
14087	14087
14743	14743
14743	14743
15397	15397
16054	16054
16711	16711
17364	17364
17364	17364
18021	18021
18674	18674
19331	19331
19985	19985
19985	19985
20642	20642
21295	21295
21952	21952
22606	22606
22606	22606
23262	23262
23919	23919
24573	24573
25230	25230
25230	25230
25883	25883
26540	26540
27193	27193
27850	27850
27850	27850
28504	28504
29161	29161
29814	29814
30471	30471
30471	30471
31128	31128
31781	31781
32438	32438
1	1
-32768	-32768
-32439	-32439
-31782	-31782
-31129	-31129
-30472	-30472
-30147	-30147
-29818	-29818
-29161	-29161
-28508	-28508
-27851	-27851
-27526	-27526
-27198	-27198
